Station ID,Station,Year,Month,Day,DateTimeMax,Max,DateTimeMin,Min,Ave,Range,sda Max,sda Min,sda Ave,sda Range,sda,sdaMax>18,Date,Period,Group,Sort
T11,Ritner Park,2017,6,22,6/22/17 16:00,15.676,6/22/17 8:00,11.248,13.363,4.428,16.473,12.314,14.261,4.158,sda,,6/22/2017,,3,17
T11,Ritner Park,2017,6,23,6/23/17 17:00,16.249,6/23/17 8:00,11.346,13.698,4.903,16.476,12.517,14.359,3.959,sda,,6/23/2017,,3,17
T11,Ritner Park,2017,6,24,6/24/17 17:00,17.653,6/24/17 8:00,12.654,14.981,4.999,16.425,12.548,14.318,3.877,sda,,6/24/2017,,3,17
T11,Ritner Park,2017,6,25,6/25/17 16:00,17.677,6/25/17 8:00,13.546,15.506,4.131,16.35,12.579,14.299,3.77,sda,,6/25/2017,,3,17
T11,Ritner Park,2017,6,26,6/26/17 16:00,16.677,6/26/17 8:00,13.858,14.948,2.819,16.367,12.604,14.313,3.763,sda,,6/26/2017,,3,17
T11,Ritner Park,2017,6,27,6/27/17 17:00,15.843,6/27/17 8:00,13.257,14.211,2.586,16.377,12.753,14.38,3.624,sda,,6/27/2017,,3,17
T11,Ritner Park,2017,6,28,6/28/17 17:00,14.673,6/28/17 8:00,12.147,13.388,2.526,15.962,12.815,14.207,3.147,sda,,6/28/2017,,3,17
T11,Ritner Park,2017,6,29,6/29/17 17:00,15.796,6/29/17 8:00,11.419,13.46,4.377,15.792,12.611,14.004,3.18,sda,,6/29/2017,,3,17
T11,Ritner Park,2017,6,30,6/30/17 16:00,16.32,6/30/17 8:00,12.389,14.164,3.931,15.7,12.45,13.889,3.25,sda,,6/30/2017,,3,17
T11,Ritner Park,2017,7,1,7/1/17 18:00,14.745,7/1/17 8:00,13.088,13.772,1.657,15.812,12.309,13.905,3.504,sda,,7/1/2017,,3,17
T11,Ritner Park,2017,7,2,7/2/17 17:00,16.487,7/2/17 8:00,12.122,14.084,4.365,16.187,12.409,14.111,3.778,sda,,7/2/2017,,3,17
T11,Ritner Park,2017,7,3,7/3/17 16:00,16.034,7/3/17 8:00,12.727,14.141,3.307,16.354,12.592,14.287,3.762,sda,,7/3/2017,,3,17
T11,Ritner Park,2017,7,4,7/4/17 17:00,16.63,7/4/17 8:00,12.268,14.323,4.362,16.33,12.719,14.344,3.61,sda,,7/4/2017,,3,17
T11,Ritner Park,2017,7,5,7/5/17 16:00,17.296,7/5/17 8:00,12.847,14.831,4.449,16.623,12.595,14.434,4.027,sda,,7/5/2017,,3,17
T11,Ritner Park,2017,7,6,7/6/17 17:00,16.963,7/6/17 8:00,12.703,14.693,4.26,16.698,12.678,14.534,4.019,sda,,7/6/2017,,3,17
T11,Ritner Park,2017,7,7,7/7/17 17:00,16.153,7/7/17 8:00,13.281,14.564,2.872,16.905,12.857,14.719,4.048,sda,,7/7/2017,,3,17
T11,Ritner Park,2017,7,8,7/8/17 17:00,16.796,7/8/17 8:00,12.219,14.404,4.577,16.854,12.864,14.714,3.99,sda,,7/8/2017,,3,17
T11,Ritner Park,2017,7,9,7/9/17 17:00,17.011,7/9/17 8:00,12.703,14.785,4.308,16.772,12.795,14.651,3.977,sda,,7/9/2017,,3,17
T11,Ritner Park,2017,7,10,7/10/17 16:00,17.486,7/10/17 7:00,13.978,15.436,3.508,16.657,12.864,14.623,3.793,sda,,7/10/2017,,3,17
T11,Ritner Park,2017,7,11,7/11/17 17:00,16.272,7/11/17 9:00,12.316,14.286,3.956,16.782,12.705,14.604,4.077,sda,,7/11/2017,,3,17
T11,Ritner Park,2017,7,12,7/12/17 17:00,16.725,7/12/17 8:00,12.364,14.387,4.361,16.813,12.781,14.648,4.032,sda,,7/12/2017,,3,17
T11,Ritner Park,2017,7,13,7/13/17 18:00,16.153,7/13/17 7:00,13.185,14.501,2.968,16.711,12.684,14.549,4.027,sda,,7/13/2017,,3,17
T11,Ritner Park,2017,7,14,7/14/17 17:00,17.034,7/14/17 8:00,12.171,14.426,4.863,16.572,12.367,14.347,4.204,sda,,7/14/2017,,3,17
T11,Ritner Park,2017,7,15,7/15/17 17:00,17.011,7/15/17 8:00,12.751,14.714,4.26,16.664,12.367,14.369,4.296,sda,,7/15/2017,c,3,17
T11,Ritner Park,2017,7,16,7/16/17 17:00,16.296,7/16/17 8:00,12.025,14.094,4.271,16.636,12.35,14.351,4.286,sda,,7/16/2017,c,3,17
T11,Ritner Park,2017,7,17,7/17/17 17:00,16.511,7/17/17 8:00,11.759,14.021,4.752,16.684,12.408,14.373,4.276,sda,,7/17/2017,c,3,17
T11,Ritner Park,2017,7,18,7/18/17 17:00,16.915,7/18/17 8:00,12.316,14.443,4.599,16.698,12.491,14.406,4.206,sda,,7/18/2017,b,3,17
T11,Ritner Park,2017,7,19,7/19/17 17:00,16.534,7/19/17 8:00,12.243,14.259,4.291,16.84,12.56,14.511,4.28,sda,,7/19/2017,b,3,17
T11,Ritner Park,2017,7,20,7/20/17 17:00,16.487,7/20/17 7:00,13.594,14.651,2.893,17.235,12.932,14.863,4.303,sda,,7/20/2017,a,3,17
T11,Ritner Park,2017,7,21,7/21/17 17:00,17.13,7/21/17 8:00,12.751,14.663,4.379,17.493,13.214,15.138,4.279,sda,,7/21/2017,a,3,17
T11,Ritner Park,2017,7,22,7/22/17 17:00,18.01,7/22/17 8:00,13.233,15.446,4.777,17.704,13.417,15.352,4.286,sda,,7/22/2017,a,3,17
T11,Ritner Park,2017,7,23,7/23/17 17:00,19.056,7/23/17 8:00,14.625,16.555,4.431,18.006,13.696,15.637,4.31,sda,1,7/23/2017,a,3,17
T11,Ritner Park,2017,7,24,7/24/17 17:00,18.319,7/24/17 8:00,13.738,15.947,4.581,18.207,13.819,15.831,4.387,sda,1,7/24/2017,a,3,17
T11,Ritner Park,2017,7,25,7/25/17 17:00,18.39,7/25/17 8:00,13.738,15.94,4.652,18.302,13.909,15.944,4.393,sda,1,7/25/2017,a,3,17
T11,Ritner Park,2017,7,26,7/26/17 17:00,18.652,7/26/17 8:00,14.194,16.254,4.458,18.244,13.881,15.917,4.363,sda,1,7/26/2017,a,3,17
T11,Ritner Park,2017,7,27,7/27/17 17:00,17.891,7/27/17 8:00,14.457,16.01,3.434,18.146,13.731,15.815,4.415,sda,1,7/27/2017,a,3,17
T11,Ritner Park,2017,7,28,7/28/17 17:00,17.796,7/28/17 8:00,13.377,15.457,4.419,18.241,13.796,15.884,4.445,sda,1,7/28/2017,a,3,17
T11,Ritner Park,2017,7,29,7/29/17 17:00,17.605,7/29/17 8:00,13.04,15.259,4.565,18.349,13.857,15.971,4.492,sda,1,7/29/2017,a,3,17
T11,Ritner Park,2017,7,30,7/30/17 17:00,18.366,7/30/17 8:00,13.57,15.835,4.796,18.533,13.957,16.107,4.576,sda,1,7/30/2017,a,3,17
T11,Ritner Park,2017,7,31,7/31/17 17:00,18.985,7/31/17 8:00,14.194,16.43,4.791,18.852,14.117,16.351,4.735,sda,1,7/31/2017,a,3,17
T11,Ritner Park,2017,8,1,8/1/17 18:00,19.151,8/1/17 8:00,14.17,16.55,4.981,19.158,14.452,16.677,4.705,sda,1,8/1/2017,a,3,17
T11,Ritner Park,2017,8,2,8/2/17 18:00,19.936,8/2/17 8:00,14.888,17.206,5.048,19.345,14.781,16.928,4.563,sda,1,8/2/2017,a,3,17
T11,Ritner Park,2017,8,3,8/3/17 17:00,20.126,8/3/17 8:00,15.581,17.723,4.545,19.436,14.946,17.061,4.491,sda,1,8/3/2017,a,3,17
T11,Ritner Park,2017,8,4,8/4/17 17:00,19.936,8/4/17 8:00,15.724,17.737,4.212,19.498,15.147,17.187,4.35,sda,1,8/4/2017,a,3,17
T11,Ritner Park,2017,8,5,8/5/17 17:00,18.913,8/5/17 8:00,15.342,17.017,3.571,19.521,15.298,17.274,4.224,sda,1,8/5/2017,a,3,17
T11,Ritner Park,2017,8,6,8/6/17 17:00,19.008,8/6/17 8:00,14.721,16.764,4.287,19.457,15.363,17.283,4.094,sda,1,8/6/2017,a,3,17
T11,Ritner Park,2017,8,7,8/7/17 17:00,19.413,8/7/17 8:00,15.605,17.309,3.808,19.297,15.349,17.201,3.948,sda,1,8/7/2017,a,3,17
T11,Ritner Park,2017,8,8,8/8/17 18:00,19.318,8/8/17 8:00,15.223,17.16,4.095,19.144,15.345,17.111,3.799,sda,1,8/8/2017,a,3,17
T11,Ritner Park,2017,8,9,8/9/17 17:00,19.484,8/9/17 8:00,15.342,17.271,4.142,18.974,15.386,17.036,3.588,sda,1,8/9/2017,a,3,17
T11,Ritner Park,2017,8,10,8/10/17 17:00,19.008,8/10/17 8:00,15.485,17.148,3.523,18.72,15.489,16.947,3.231,sda,1,8/10/2017,a,3,17
T11,Ritner Park,2017,8,11,8/11/17 17:00,18.866,8/11/17 8:00,15.7,17.109,3.166,18.322,15.174,16.623,3.148,sda,1,8/11/2017,a,3,17
T11,Ritner Park,2017,8,12,8/12/17 18:00,17.724,8/12/17 8:00,15.629,16.488,2.095,17.87,14.821,16.228,3.049,sda,,8/12/2017,a,3,17
T11,Ritner Park,2017,8,13,8/13/17 17:00,17.225,8/13/17 8:00,15.438,16.146,1.787,17.554,14.485,15.9,3.069,sda,,8/13/2017,a,3,17
T11,Ritner Park,2017,8,14,8/14/17 17:00,16.63,8/14/17 8:00,13.401,15.042,3.229,17.367,14.266,15.684,3.101,sda,,8/14/2017,a,3,17
T11,Ritner Park,2017,8,15,8/15/17 18:00,16.153,8/15/17 8:00,12.751,14.392,3.402,17.204,13.976,15.466,3.228,sda,,8/15/2017,a,3,17
T11,Ritner Park,2017,8,16,8/16/17 18:00,17.272,8/16/17 8:00,12.992,14.974,4.28,17.153,13.726,15.328,3.427,sda,,8/16/2017,a,3,17
T11,Ritner Park,2017,8,17,8/17/17 18:00,17.701,8/17/17 7:00,13.954,15.639,3.747,17.116,13.384,15.163,3.732,sda,,8/17/2017,a,3,17
T11,Ritner Park,2017,8,18,8/18/17 18:00,17.724,8/18/17 8:00,13.666,15.584,4.058,17.211,13.401,15.19,3.81,sda,,8/18/2017,a,3,17
T11,Ritner Park,2017,8,19,8/19/17 18:00,17.368,8/19/17 8:00,13.882,15.519,3.486,17.456,13.645,15.417,3.811,sda,,8/19/2017,a,3,17
T11,Ritner Park,2017,8,20,8/20/17 18:00,16.963,8/20/17 8:00,13.04,14.988,3.923,17.51,13.84,15.547,3.67,sda,,8/20/2017,a,3,17
T11,Ritner Park,2017,8,21,8/21/17 18:00,17.296,8/21/17 8:00,13.522,15.237,3.774,17.412,13.95,15.554,3.462,sda,,8/21/2017,a,3,17
T11,Ritner Park,2017,8,22,8/22/17 18:00,17.867,8/22/17 8:00,14.457,15.981,3.41,17.198,13.778,15.38,3.42,sda,,8/22/2017,a,3,17
T11,Ritner Park,2017,8,23,8/23/17 17:00,17.653,8/23/17 8:00,14.361,15.879,3.292,17.102,13.599,15.243,3.503,sda,,8/23/2017,a,3,17
T11,Ritner Park,2017,8,24,8/24/17 17:00,17.011,8/24/17 8:00,14.721,15.691,2.29,17.075,13.592,15.229,3.483,sda,,8/24/2017,a,3,17
T11,Ritner Park,2017,8,25,8/25/17 18:00,16.225,8/25/17 9:00,12.461,14.366,3.764,17.157,13.667,15.323,3.489,sda,,8/25/2017,a,3,17
T11,Ritner Park,2017,8,26,8/26/17 18:00,16.701,8/26/17 8:00,12.63,14.562,4.071,17.15,13.681,15.355,3.469,sda,,8/26/2017,a,3,17
T11,Ritner Park,2017,8,27,8/27/17 18:00,16.773,8/27/17 8:00,12.992,14.889,3.781,17.078,13.599,15.307,3.479,sda,,8/27/2017,a,3,17
T11,Ritner Park,2017,8,28,8/28/17 19:00,17.867,8/28/17 8:00,14.05,15.891,3.817,17.116,13.472,15.28,3.643,sda,,8/28/2017,a,3,17
T11,Ritner Park,2017,8,29,8/29/17 18:00,17.819,8/29/17 8:00,14.553,16.204,3.266,17.296,13.651,15.448,3.645,sda,,8/29/2017,a,3,17
T11,Ritner Park,2017,8,30,8/30/17 18:00,17.153,8/30/17 8:00,13.786,15.545,3.367,17.452,13.82,15.613,3.632,sda,,8/30/2017,a,3,17
T11,Ritner Park,2017,8,31,8/31/17 18:00,17.272,8/31/17 8:00,13.834,15.5,3.438,17.687,14.08,15.849,3.606,sda,,8/31/2017,a,3,17
T11,Ritner Park,2017,9,1,9/1/17 19:00,17.486,9/1/17 8:00,13.714,15.542,3.772,17.778,14.279,15.999,3.5,sda,,9/1/2017,a,3,17
T11,Ritner Park,2017,9,2,9/2/17 19:00,17.796,9/2/17 8:00,13.81,15.723,3.986,17.87,14.463,16.128,3.407,sda,,9/2/2017,a,3,17
T11,Ritner Park,2017,9,3,9/3/17 19:00,18.414,9/3/17 8:00,14.816,16.538,3.598,18.02,14.828,16.379,3.191,sda,1,9/3/2017,a,3,17
T11,Ritner Park,2017,9,4,9/4/17 18:00,18.509,9/4/17 8:00,15.438,16.944,3.071,18.207,15.224,16.656,2.982,sda,1,9/4/2017,a,3,17
T11,Ritner Park,2017,9,5,9/5/17 17:00,18.461,9/5/17 8:00,15.843,17.107,2.618,18.22,15.627,16.859,2.593,sda,1,9/5/2017,a,3,17
T11,Ritner Park,2017,9,6,9/6/17 18:00,18.2,9/6/17 8:00,16.344,17.301,1.856,18.149,15.89,16.97,2.258,sda,1,9/6/2017,a,3,17
T11,Ritner Park,2017,9,7,9/7/17 15:00,18.58,9/7/17 9:00,16.606,17.437,1.974,17.931,15.853,16.842,2.079,sda,,9/7/2017,a,3,17
T11,Ritner Park,2017,9,8,9/8/17 17:00,17.582,9/8/17 8:00,16.534,16.962,1.048,17.66,15.497,16.525,2.163,sda,,9/8/2017,a,3,17
T11,Ritner Park,2017,9,9,9/9/17 18:00,17.296,9/9/17 9:00,15.652,16.498,1.644,17.439,15.161,16.246,2.277,sda,,9/9/2017,a,3,17
T11,Ritner Park,2017,9,10,9/10/17 19:00,16.892,9/10/17 9:00,14.553,15.643,2.339,17.034,14.624,15.79,2.41,sda,,9/10/2017,a,3,17
T11,Ritner Park,2017,9,11,9/11/17 19:00,16.606,9/11/17 9:00,12.944,14.727,3.662,16.575,14.042,15.284,2.532,sda,,9/11/2017,b,3,17
T11,Ritner Park,2017,9,12,9/12/17 19:00,16.915,9/12/17 9:00,13.497,15.153,3.418,16.135,13.284,14.705,2.851,sda,,9/12/2017,b,3,17
T11,Ritner Park,2017,9,13,9/13/17 19:00,15.366,9/13/17 9:00,12.582,14.111,2.784,15.754,12.686,14.201,3.068,sda,,9/13/2017,c,3,17
T11,Ritner Park,2017,9,14,9/14/17 18:00,15.366,9/14/17 9:00,12.534,13.896,2.832,15.399,12.442,13.913,2.957,sda,,9/14/2017,c,3,17
T11,Ritner Park,2017,9,15,9/15/17 19:00,14.505,9/15/17 9:00,11.224,12.904,3.281,15.01,12.408,13.708,2.602,sda,,9/15/2017,c,3,17
T11,Ritner Park,2017,9,16,9/16/17 19:00,14.625,9/16/17 8:00,11.467,12.971,3.158,14.442,12.156,13.313,2.287,sda,,9/16/2017,,3,17
T11,Ritner Park,2017,9,17,9/17/17 17:00,14.409,9/17/17 7:00,12.847,13.628,1.562,14.024,11.972,13.018,2.052,sda,,9/17/2017,,3,17
T11,Ritner Park,2017,9,18,9/18/17 16:00,13.882,9/18/17 23:00,12.703,13.293,1.179,13.474,11.558,12.567,1.916,sda,,9/18/2017,,3,17
T11,Ritner Park,2017,9,19,9/19/17 18:00,12.944,9/19/17 8:00,11.734,12.387,1.21,13.137,11.39,12.305,1.747,sda,,9/19/2017,,3,17
T11,Ritner Park,2017,9,20,9/20/17 0:00,12.437,9/20/17 23:00,11.297,12.047,1.14,12.828,11.226,12.061,1.602,sda,,9/20/2017,,3,17
T11,Ritner Park,2017,9,21,9/21/17 17:00,11.516,9/21/17 8:00,9.632,10.736,1.884,12.505,10.781,11.678,1.724,sda,,9/21/2017,,3,17
T11,Ritner Park,2017,9,22,9/22/17 17:00,12.147,9/22/17 8:00,10.051,11.073,2.096,12.488,10.559,11.53,1.928,sda,,9/22/2017,,3,17
T11,Ritner Park,2017,9,23,9/23/17 17:00,12.461,9/23/17 8:00,10.32,11.266,2.141,12.615,10.532,11.566,2.083,sda,,9/23/2017,,3,17
T11,Ritner Park,2017,9,24,9/24/17 18:00,12.147,9/24/17 8:00,9.731,10.941,2.416,12.866,10.598,11.689,2.268,sda,,9/24/2017,,3,17
T11,Ritner Park,2017,9,25,9/25/17 17:00,13.762,9/25/17 7:00,11.151,12.263,2.611,13.245,10.895,11.999,2.35,sda,,9/25/2017,,3,17
T11,Ritner Park,2017,9,26,9/26/17 18:00,13.834,9/26/17 9:00,11.54,12.639,2.294,13.609,11.253,12.374,2.357,sda,,9/26/2017,,3,17
T11,Ritner Park,2017,9,27,9/27/17 18:00,14.194,9/27/17 9:00,11.759,12.907,2.435,13.647,11.295,12.437,2.353,sda,,9/27/2017,,3,17
T11,Ritner Park,2017,9,28,9/28/17 18:00,14.17,9/28/17 9:00,11.71,12.901,2.46,,,,,,,9/28/2017,,3,17
T11,Ritner Park,2017,9,29,9/29/17 15:00,14.697,9/29/17 23:00,12.558,13.703,2.139,,,,,,,9/29/2017,,3,17
T11,Ritner Park,2017,9,30,9/30/17 17:00,12.727,9/30/17 8:00,10.614,11.707,2.113,,,,,,,9/30/2017,,3,17
T15,Ritner Gage,2017,6,3,6/3/17 0:00,12.219,6/3/17 8:00,11.224,11.676,0.995,,,,,,,6/3/2017,,3,18
T15,Ritner Gage,2017,6,4,6/4/17 18:00,11.929,6/4/17 8:00,10.541,11.193,1.388,,,,,,,6/4/2017,,3,18
T15,Ritner Gage,2017,6,5,6/5/17 18:00,12.485,6/5/17 8:00,8.742,10.728,3.743,,,,,,,6/5/2017,,3,18
T15,Ritner Gage,2017,6,6,6/6/17 18:00,13.473,6/6/17 8:00,10.001,11.738,3.472,12.242,10.343,11.339,1.899,sda,,6/6/2017,,3,18
T15,Ritner Gage,2017,6,7,6/7/17 19:00,12.461,6/7/17 8:00,10.614,11.719,1.847,12.03,10.115,11.131,1.915,sda,,6/7/2017,,3,18
T15,Ritner Gage,2017,6,8,6/8/17 15:00,12.147,6/8/17 23:00,11.078,11.713,1.069,11.902,9.961,10.996,1.941,sda,,6/8/2017,,3,18
T15,Ritner Gage,2017,6,9,6/9/17 18:00,10.98,6/9/17 8:00,10.198,10.608,0.782,11.721,10.056,10.952,1.665,sda,,6/9/2017,,3,18
T15,Ritner Gage,2017,6,10,6/10/17 17:00,10.736,6/10/17 8:00,9.632,10.22,1.104,11.407,10.084,10.8,1.323,sda,,6/10/2017,,3,18
T15,Ritner Gage,2017,6,11,6/11/17 19:00,11.029,6/11/17 7:00,9.46,10.249,1.569,11.255,9.874,10.589,1.381,sda,,6/11/2017,,3,18
T15,Ritner Gage,2017,6,12,6/12/17 17:00,11.224,6/12/17 7:00,9.41,10.414,1.814,11.175,9.8,10.489,1.375,sda,,6/12/2017,,3,18
T15,Ritner Gage,2017,6,13,6/13/17 18:00,11.273,6/13/17 7:00,10.198,10.676,1.075,11.283,9.964,10.618,1.318,sda,,6/13/2017,,3,18
T15,Ritner Gage,2017,6,14,6/14/17 19:00,11.394,6/14/17 7:00,9.139,10.242,2.255,11.619,10.167,10.864,1.451,sda,,6/14/2017,,3,18
T15,Ritner Gage,2017,6,15,6/15/17 20:00,11.589,6/15/17 8:00,10.565,11.014,1.024,11.985,10.471,11.19,1.514,sda,,6/15/2017,,3,18
T15,Ritner Gage,2017,6,16,6/16/17 19:00,11.734,6/16/17 8:00,11.346,11.513,0.388,12.59,10.873,11.665,1.718,sda,,6/16/2017,,3,18
T15,Ritner Gage,2017,6,17,6/17/17 18:00,13.088,6/17/17 8:00,11.053,11.941,2.035,13.1,11.217,12.115,1.883,sda,,6/17/2017,,3,18
T15,Ritner Gage,2017,6,18,6/18/17 19:00,13.594,6/18/17 7:00,11.589,12.532,2.005,13.445,11.522,12.471,1.924,sda,,6/18/2017,,3,18
T15,Ritner Gage,2017,6,19,6/19/17 18:00,15.461,6/19/17 8:00,12.219,13.734,3.242,13.841,11.57,12.711,2.271,sda,,6/19/2017,,3,18
T15,Ritner Gage,2017,6,20,6/20/17 17:00,14.84,6/20/17 9:00,12.606,13.827,2.234,14.309,11.522,12.928,2.787,sda,,6/20/2017,,3,18
T15,Ritner Gage,2017,6,21,6/21/17 19:00,13.81,6/21/17 9:00,11.273,12.734,2.537,14.774,11.73,13.278,3.044,sda,,6/21/2017,,3,18
T15,Ritner Gage,2017,6,22,6/22/17 19:00,14.361,6/22/17 8:00,10.907,12.697,3.454,15.18,11.971,13.615,3.209,sda,,6/22/2017,,3,18
T15,Ritner Gage,2017,6,23,6/23/17 19:00,15.008,6/23/17 8:00,11.005,13.029,4.003,15.122,12.14,13.683,2.982,sda,,6/23/2017,,3,18
T15,Ritner Gage,2017,6,24,6/24/17 19:00,16.344,6/24/17 8:00,12.509,14.391,3.835,15.064,12.168,13.644,2.896,sda,,6/24/2017,,3,18
T15,Ritner Gage,2017,6,25,6/25/17 16:00,16.439,6/25/17 8:00,13.281,14.896,3.158,15.04,12.213,13.648,2.827,sda,,6/25/2017,,3,18
T15,Ritner Gage,2017,6,26,6/26/17 16:00,15.055,6/26/17 8:00,13.401,14.206,1.654,15.044,12.227,13.664,2.817,sda,,6/26/2017,,3,18
T15,Ritner Gage,2017,6,27,6/27/17 18:00,14.433,6/27/17 8:00,12.799,13.555,1.634,15.027,12.38,13.729,2.647,sda,,6/27/2017,,3,18
T15,Ritner Gage,2017,6,28,6/28/17 19:00,13.642,6/28/17 8:00,11.589,12.764,2.053,14.665,12.394,13.562,2.271,sda,,6/28/2017,,3,18
T15,Ritner Gage,2017,6,29,6/29/17 20:00,14.385,6/29/17 8:00,11.005,12.806,3.38,14.446,12.193,13.348,2.253,sda,,6/29/2017,,3,18
T15,Ritner Gage,2017,6,30,6/30/17 17:00,14.888,6/30/17 8:00,12.074,13.486,2.814,14.364,12.025,13.237,2.34,sda,,6/30/2017,,3,18
T15,Ritner Gage,2017,7,1,7/1/17 18:00,13.81,7/1/17 9:00,12.606,13.218,1.204,14.45,11.893,13.239,2.557,sda,,7/1/2017,,3,18
T15,Ritner Gage,2017,7,2,7/2/17 19:00,14.912,7/2/17 8:00,11.88,13.4,3.032,14.747,12.028,13.429,2.719,sda,,7/2/2017,,3,18
T15,Ritner Gage,2017,7,3,7/3/17 19:00,14.481,7/3/17 8:00,12.219,13.429,2.262,14.874,12.188,13.579,2.686,sda,,7/3/2017,,3,18
T15,Ritner Gage,2017,7,4,7/4/17 18:00,15.031,7/4/17 8:00,11.88,13.57,3.151,14.846,12.298,13.629,2.548,sda,,7/4/2017,,3,18
T15,Ritner Gage,2017,7,5,7/5/17 17:00,15.724,7/5/17 8:00,12.534,14.096,3.19,15.045,12.184,13.686,2.861,sda,,7/5/2017,,3,18
T15,Ritner Gage,2017,7,6,7/6/17 20:00,15.27,7/6/17 9:00,12.122,13.851,3.148,15.11,12.233,13.767,2.877,sda,,7/6/2017,,3,18
T15,Ritner Gage,2017,7,7,7/7/17 18:00,14.697,7/7/17 8:00,12.847,13.841,1.85,15.294,12.412,13.935,2.882,sda,,7/7/2017,,3,18
T15,Ritner Gage,2017,7,8,7/8/17 19:00,15.199,7/8/17 8:00,11.807,13.618,3.392,15.233,12.374,13.909,2.859,sda,,7/8/2017,,3,18
T15,Ritner Gage,2017,7,9,7/9/17 18:00,15.366,7/9/17 9:00,12.219,13.963,3.147,15.13,12.28,13.836,2.85,sda,,7/9/2017,,3,18
T15,Ritner Gage,2017,7,10,7/10/17 17:00,15.772,7/10/17 8:00,13.473,14.607,2.299,15.028,12.387,13.826,2.641,sda,,7/10/2017,,3,18
T15,Ritner Gage,2017,7,11,7/11/17 20:00,14.601,7/11/17 9:00,11.613,13.389,2.988,15.1,12.235,13.793,2.865,sda,,7/11/2017,,3,18
T15,Ritner Gage,2017,7,12,7/12/17 18:00,15.008,7/12/17 9:00,11.88,13.58,3.128,15.069,12.297,13.822,2.772,sda,,7/12/2017,,3,18
T15,Ritner Gage,2017,7,13,7/13/17 19:00,14.553,7/13/17 8:00,12.871,13.782,1.682,14.929,12.197,13.716,2.732,sda,,7/13/2017,,3,18
T15,Ritner Gage,2017,7,14,7/14/17 19:00,15.199,7/14/17 9:00,11.783,13.61,3.416,14.772,11.897,13.513,2.875,sda,,7/14/2017,,3,18
T15,Ritner Gage,2017,7,15,7/15/17 17:00,14.984,7/15/17 9:00,12.243,13.822,2.741,14.827,11.945,13.545,2.881,sda,,7/15/2017,c,3,18
T15,Ritner Gage,2017,7,16,7/16/17 18:00,14.385,7/16/17 9:00,11.516,13.222,2.869,14.755,11.904,13.507,2.851,sda,,7/16/2017,c,3,18
T15,Ritner Gage,2017,7,17,7/17/17 19:00,14.673,7/17/17 9:00,11.37,13.186,3.303,14.748,11.945,13.51,2.803,sda,,7/17/2017,c,3,18
T15,Ritner Gage,2017,7,18,7/18/17 18:00,14.984,7/18/17 9:00,11.953,13.615,3.031,14.751,12.021,13.538,2.73,sda,,7/18/2017,b,3,18
T15,Ritner Gage,2017,7,19,7/19/17 18:00,14.505,7/19/17 9:00,11.589,13.313,2.916,14.905,12.09,13.633,2.814,sda,,7/19/2017,b,3,18
T15,Ritner Gage,2017,7,20,7/20/17 16:00,14.505,7/20/17 8:00,13.161,13.802,1.344,15.28,12.5,13.987,2.78,sda,,7/20/2017,a,3,18
T15,Ritner Gage,2017,7,21,7/21/17 18:00,15.223,7/21/17 9:00,12.316,13.803,2.907,15.522,12.773,14.256,2.749,sda,,7/21/2017,a,3,18
T15,Ritner Gage,2017,7,22,7/22/17 20:00,16.058,7/22/17 8:00,12.727,14.487,3.331,15.733,12.966,14.464,2.767,sda,,7/22/2017,a,3,18
T15,Ritner Gage,2017,7,23,7/23/17 18:00,17.011,7/23/17 8:00,14.385,15.706,2.626,16.044,13.284,14.76,2.76,sda,,7/23/2017,a,3,18
T15,Ritner Gage,2017,7,24,7/24/17 19:00,16.368,7/24/17 9:00,13.281,15.064,3.087,16.231,13.417,14.947,2.814,sda,,7/24/2017,a,3,18
T15,Ritner Gage,2017,7,25,7/25/17 19:00,16.463,7/25/17 9:00,13.305,15.07,3.158,16.32,13.507,15.058,2.813,sda,,7/25/2017,a,3,18
T15,Ritner Gage,2017,7,26,7/26/17 18:00,16.677,7/26/17 9:00,13.81,15.39,2.867,16.272,13.486,15.041,2.786,sda,,7/26/2017,a,3,18
T15,Ritner Gage,2017,7,27,7/27/17 18:00,15.819,7/27/17 9:00,14.098,15.108,1.721,16.211,13.329,14.944,2.882,sda,,7/27/2017,a,3,18
T15,Ritner Gage,2017,7,28,7/28/17 19:00,15.843,7/28/17 9:00,12.944,14.58,2.899,16.33,13.421,15.03,2.908,sda,,7/28/2017,a,3,18
T15,Ritner Gage,2017,7,29,7/29/17 19:00,15.724,7/29/17 9:00,12.582,14.372,3.142,16.469,13.497,15.13,2.972,sda,,7/29/2017,a,3,18
T15,Ritner Gage,2017,7,30,7/30/17 19:00,16.582,7/30/17 9:00,13.281,15.027,3.301,16.704,13.617,15.286,3.087,sda,,7/30/2017,a,3,18
T15,Ritner Gage,2017,7,31,7/31/17 19:00,17.201,7/31/17 9:00,13.93,15.665,3.271,17.098,13.805,15.563,3.293,sda,,7/31/2017,a,3,18
T15,Ritner Gage,2017,8,1,8/1/17 19:00,17.439,8/1/17 9:00,13.834,15.767,3.605,17.418,14.147,15.902,3.271,sda,,8/1/2017,a,3,18
T15,Ritner Gage,2017,8,2,8/2/17 18:00,18.319,8/2/17 9:00,14.649,16.483,3.67,17.588,14.48,16.143,3.108,sda,,8/2/2017,a,3,18
